FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.21E+06,1629.8,1.02E+06,59391.6,201.509,40231.7,28448.3,2611.63,2265.22,1.73747
916345,1574.14,521450,36182,-223.775,56298.1,19002.6,10346.1,2373.08,1.73804
1.14E+06,1739.01,831633,99123.8,-462.14,88913.8,47535.3,7788.87,2717.44,1.73996
1.29E+06,1801.91,591254,47925.6,1084.73,72708,29431.1,11443.1,16119.1,1.74159
1.21E+06,1706.72,1.05E+06,94135.2,5696.25,83102.8,31775.4,5202.33,5208.9,1.75167
695633,1654.88,746873,22317.5,-157.659,22293.8,7287.94,10976.6,779.862,1.75461
827105,1442.68,526445,53348.7,947.218,61422.1,18704.9,11527.3,2694.09,1.75514
694488,1561.99,358861,42605.1,245.176,58024,32556.4,6607.46,7611.76,1.75704
614009,1773.15,406059,40962.9,635.09,52024.7,27706.6,6952.98,9558.24,1.75767
996084,1639.68,833317,60061.6,773.962,87629.5,45001.7,22252.2,3818.62,1.76328
887668,1547.58,600756,43159.2,170.503,59983.5,28297.2,23045.6,7557.89,1.7696
1.24E+06,1915.2,858944,44690.6,-47.9842,81565.6,51277.3,20147.6,9437.77,1.77019
731208,1414.73,905095,25524.8,742.831,35606.9,10686,7231.3,1616.91,1.77437
1.02E+06,1599.68,806316,45626.9,5306.24,67474.8,36516.4,18691.9,5068.7,1.77605
921008,1810.28,687090,70308.7,18484.5,72830.5,39952.1,16604.5,10205,1.7768
595998,1659.55,428790,30243.9,591.922,43345.1,12992.5,4443.19,2517.95,1.77782
1.12E+06,1983.48,723186,93956,474.428,110804,49273.6,77621.8,9278.62,1.7828
819835,1813.04,752597,50854.3,963.005,96130.7,32262.9,46268.1,19035.9,1.78341
1.02E+06,1685.75,960176,63841.7,1534.13,66476.6,21170.5,43820.6,2018.31,1.78804
1.12E+06,1810.22,509611,16187,-486.514,36993,17771.2,2518.39,4043.18,1.794
1.07E+06,1553.88,698997,76254.2,99.7824,65878.5,57679.9,22393,3503.53,1.79983
896301,1745.34,647774,72991.2,585.443,98545.2,30502.3,54795.9,12696.2,1.80244
807765,1598.64,456855,33482.9,382.413,60384.7,15964.7,12155.2,5021.61,1.80713
729535,1764.69,795994,68416.5,134.647,66008.8,37435.5,30332.7,3075.99,1.80848
997075,1811.09,631561,65351.5,530.708,116398,32849.6,9776.26,15342.1,1.81029
943266,1365.64,816314,20340.2,-324.128,31630,10681.9,3074.93,1981.98,1.81085
691777,1635.4,477391,58755.3,-94.7297,79649.6,24996.3,8317.21,5087.37,1.81119
1.04E+06,1905.49,764611,54593.1,-88.659,92834.6,36612.9,7562.18,6442.38,1.81588
1.30E+06,1878.45,672181,72749.4,853.496,82730.7,53860.2,10941.3,18803.3,1.81954
628630,1631.12,430415,34312.2,204.607,56211.7,29957.6,5048.21,3812.67,1.82241
1.12E+06,1706.35,1.05E+06,143473,678.437,94855.5,16594.1,8861.92,2993.74,1.82284
788668,1625.83,512219,43117.7,1116.36,45349.5,21715.1,7117.44,4805.17,1.82547
614381,1958.18,441931,52538.2,98.5208,92093.9,23355.5,6676.93,13263.8,1.82614
1.03E+06,1798.99,394049,27136.3,240.595,42010.9,14857,11100.9,8951.25,1.83159
614440,1734.71,585991,44147,200.683,88857,37256.6,6194.42,7952.62,1.83343
720441,1662.19,520043,32500.7,14.8849,73857.2,27109,17903.9,8181.96,1.83565
730345,1566.97,534052,48910.5,1326.57,79458.3,33293.3,36265.2,8645.06,1.83571
1.32E+06,2193.82,970780,80808.6,69.497,138263,48517.3,30211.3,9748.31,1.83659
1.01E+06,1792.54,766245,49663.3,-629.079,111512,19881,7556.07,2062.31,1.83734
753268,1607.13,520864,31168.3,247.548,53573.2,19889.8,5793.45,7794.73,1.84175
1.03E+06,1468.71,705973,48410.9,-146.255,108366,39535.7,7136.15,11506.9,1.84195
691362,1423.84,519864,33728.5,63150,29003.8,17453.6,5367.89,3594.72,1.84591
628201,1589.78,466029,43232.3,504.302,66690.8,20922.8,31319.8,8017.05,1.84611
1.36E+06,2169.63,915101,116547,3429.18,121857,75391.8,72118,21726.7,1.84938
1.31E+06,1786.56,939003,95410.9,892.4,128191,47402.2,11110.4,19437.7,1.85678
1.10E+06,1923.32,745052,66120.5,-195.003,90690.5,49642.9,64761.4,3597,1.86051
1.08E+06,1749.45,809718,60499.3,797.581,104612,39677.4,9635.19,16122.2,1.86857
789452,1543.81,530317,66899.1,1047.33,91014.3,34949.5,7396.36,6975.03,1.86957
1.60E+06,2128.55,1.04E+06,115784,1186.51,56749.8,63103.6,11120.8,13140.6,1.87063
806201,1545.6,419144,62066.5,505.686,58421.7,24190.4,29101.6,5359.82,1.87153
728993,1594.35,614862,96303.3,40.6928,53263.4,18201.6,7825.39,4172.06,1.8762
578978,1792.8,350571,25320.7,417.839,46468.1,19254.1,3667.43,7113.54,1.88342
970322,2106.1,845299,54796.8,-162.636,106935,32947.1,66110.9,18153.3,1.89672
1.14E+06,1672.67,699795,63714.2,1448.12,104633,54803.9,8452.52,10249,1.89701
925850,1497.31,805357,60641.6,22228.6,58356.3,26447.7,19191.8,5055.49,1.90131
977832,1630.08,907218,14952,-843.175,28652.3,9301.5,2550.11,1309.16,1.90154
1.24E+06,1926.07,844170,47686.6,223.197,85977.1,30781.1,6767.08,20481.4,1.90331
1.08E+06,1830.15,472595,14527.6,149.848,32506,9008.14,2288.12,3661.1,1.91514
891298,1484.07,498043,16890.1,915.608,33788.3,7657.49,5852.83,1990.37,1.9162
946245,1680.67,597379,29370.2,284.903,59333.4,30361,7916.71,4631.04,1.92701
624527,1486.91,378709,5816.81,-195.41,8658.92,762.83,118.796,216.374,1.9272
993388,1645.89,785674,57177.6,52.7789,109024,43893.9,4500.38,11585.2,1.93199
634760,2068.68,501530,47966.6,249.695,60195.5,16965.3,20561.5,2947.04,1.93478
1.17E+06,1839.91,603471,55130.4,787.483,83747.9,29066.2,6673.03,14147.2,1.93505
722429,1542.59,449387,59047.1,426.415,36792.3,11461.1,15593.3,16065.4,1.94107
927229,1647.17,642380,69867.8,6182.19,70112.5,55785.3,6552.56,10928.2,1.94223
917181,1900.77,763904,73156.7,1100.44,107391,61799.4,13490.5,10169.9,1.94609
759640,1455.25,502078,22062.9,326.108,52118.8,17481.1,4130.24,9290.87,1.94831
1.11E+06,1796.7,698782,85206.6,580.273,97685,43979.6,8557.15,13486.7,1.94882
905483,1887.04,921107,93112.4,944.233,144985,104192,42202.7,47884.2,1.95353
1.23E+06,1616.91,814224,89876.2,830.738,125367,38595.1,12958.3,20910.9,1.9569
1.04E+06,2162.59,861801,58811.9,-861.777,102100,29876.5,28254,14232.6,1.95694
1.12E+06,1574.54,1.12E+06,46481.5,8025.48,59066.1,21897,7433.51,6802.55,1.95898
970243,1653.06,666068,10597.6,-719.45,19067.3,3893.5,2271.49,520.178,1.96281
760482,1818.89,496098,45118.9,220.112,82599.7,48915.2,2716.33,13765.4,1.96789
951227,1784.09,497126,51271.2,85.7293,92332.4,33180.1,6167.43,12527.2,1.97101
1.33E+06,1669.82,987680,38001.9,587.243,103086,24616,8460.82,3746.17,1.97893
1.11E+06,1543.71,661975,88823.1,2389.67,47245.1,30902.3,3833.43,3173.38,1.97958
718221,1807.09,699955,46057.4,1579.99,104258,28184.5,12627.9,5797.73,1.98127
761734,1443.94,605192,39865.7,36.2117,105649,20816.6,32470.7,2847.66,1.98974
1.29E+06,1758.37,970590,61425.6,436.14,68462,37364.4,3649.67,22691.3,1.99223
909373,1755.47,603826,97493.6,678.067,54767.5,19658.3,4563.29,2325.6,1.9938
1.08E+06,2042.3,772088,66325.9,-15.3109,121654,41669.7,7328.9,17828.2,2.00134
796073,1633.21,539589,43218.1,-837.878,54979.3,18796.7,6239.61,4981.57,2.00765
1.35E+06,1890.33,972632,80620,2811.53,58642.9,30900.9,35966.9,2345.51,2.00771
822664,1888.09,492809,60443,376.152,72520,45911.8,5909.57,8289.66,2.01291
947514,1872.96,728131,59817.6,714.496,88233.5,32637.4,16360.3,8924.46,2.01499
728241,1798.61,427466,51943.8,742.207,39408.9,23019.6,6593.29,8887.24,2.01587
923320,1892.44,608398,62625.4,386.946,91588.4,34549.5,11693.1,13454.1,2.01772
644856,1558.09,465615,48029.2,-143.593,65968.9,27255,9335.86,5682.12,2.02005
1.12E+06,2128.13,863057,61793,704.012,83349.5,40902.4,18600.4,9360.09,2.02105
629282,1538.82,366666,54549.1,351.226,52442,27730.2,38184.4,8878.17,2.02227
644057,1819.01,537486,85104.6,-211.132,77066,50400.8,3252,10398.6,2.02384
1.32E+06,2339.96,1.06E+06,45740,-832.192,119044,45703.6,9387.36,2995.43,2.03245
750789,1669.93,557870,67507.6,313.191,83789.9,45363.1,21135.1,4841.49,2.0331
1.78E+06,1764.11,1.44E+06,99764.3,591.906,123479,62587.1,19159.2,19358.7,2.03775
934132,1634.93,576999,112782,483.779,142614,60309.1,43961,17233.8,2.04028
788458,1508.83,447862,41757.8,344.728,55064.9,23122.4,6525.79,7845.2,2.04157
572219,1570.14,390588,46620.6,-173.49,56401.6,27230.8,4040.01,2715.33,2.04161
1.17E+06,2145.87,738869,39781.8,-391.55,49592.3,30720.4,27206.3,6844.57,2.05546
867840,1654.04,703495,29420.1,262.532,30893.3,11656.8,5837.52,685.586,2.06174
1.13E+06,1478.54,690566,89526,277.337,85487.7,54955.7,10348.5,11924.7,2.06256
1.13E+06,2071.57,979244,41959.3,-502.936,66056.2,18113.8,14904.5,2817.29,2.06295
892092,1587.88,795552,72293.3,-362.325,83275.6,27960,23650.5,3790.03,2.07561
1.38E+06,1796.07,799364,84552.5,227.152,98214.6,46258.5,13280,10129.8,2.07727
619500,1616.04,411154,45479.5,454.748,49354,30137.9,29731.6,4881.75,2.07843
1.16E+06,1669.33,942666,38611.2,490.213,154413,44382.1,41261.6,6049.14,2.08285
722286,1601.91,379595,36726.8,518.244,67946,16546.1,14503.7,4618.32,2.08983
1.25E+06,2302.02,1.31E+06,68166.9,692.964,90326,26509.1,9476.86,4202.31,2.09003
1.52E+06,1752.79,931962,60580,-915.068,79136.5,5263.37,-392.741,2237.04,2.09154
1.29E+06,1604.8,1.13E+06,52953.4,-741.168,127958,29769.9,59997.1,3324.07,2.0973
1.14E+06,1941.15,719835,44587.3,411.423,104661,21753.3,4497.84,14301.3,2.10431
1.01E+06,1728.06,846470,89738,1637.4,137243,68900.1,9426.96,14328.2,2.11235
754128,1845.67,564834,48699.9,12512.1,72860,36040.3,13288.8,8352.61,2.11286
1.03E+06,2204.21,774165,38619.2,318.878,54851.7,16473.7,11140.5,4530.71,2.11741
738877,1468.83,433601,42410.6,309.019,66427.7,27940.5,45819.5,3708.28,2.11929
970127,1718.63,564279,40864,-449.764,43186.1,21712.4,2786.99,5106.78,2.11931
1.18E+06,1511.35,755155,58153.3,-1118.23,85198.5,28527.7,9517.19,2931.93,2.12047
1.15E+06,1496.54,1.02E+06,49155.4,-230.844,88285.1,28131.8,46324.1,6298.44,2.12135
722457,1484.79,483573,44908.7,5065.57,59168.9,28798.1,5962.84,6276.7,2.12163
755683,2006.25,589817,59473.9,41.1095,96168.8,38905.2,43267.1,8889.31,2.122
660058,1473.73,388554,24569.9,3011.19,18596.7,10341,7275.63,1407.64,2.13422
891835,1980.82,567562,45930.4,222.091,89171.3,33292.5,5831.52,11814.3,2.14421
941272,1883.84,670079,81239.5,17.3043,79310.5,39423.8,3638.6,10779.3,2.14945
1.07E+06,1847.94,818646,86169.2,3552.94,94670.4,39203.7,17792.1,4657.99,2.14966
1.84E+06,2202.89,1.35E+06,63995.7,-1545.04,92070.4,24209.5,15460.9,4465.06,2.17375
1.01E+06,1917.09,792248,67023.1,-37.3195,40454,30603.7,6785.67,10213.7,2.17395
936280,1499.49,769590,62125.1,-363.705,48923.9,15846.8,10639,1807.84,2.20302
1.19E+06,1695.03,731174,54907.2,-691.97,52048.8,20585.5,18289.1,3475.65,2.2069
1.04E+06,1500.08,478932,40765.2,134979,57642.3,24025.2,1855.78,4474.82,2.21473
664394,2123.77,433439,39254.4,-572.051,71945.5,17791.1,13694.4,4940.08,2.21873
1.05E+06,1708.12,826849,100117,1575.16,102930,52858.2,21495.6,18448.3,2.22756
1.09E+06,2331.34,854718,75145.4,519.69,108349,36771.1,58695.2,8287.44,2.26393
686047,1561.39,433264,34844.7,253.17,69352.8,22625.3,4384.83,7877.21,2.27676
549542,1758.44,453452,44376.2,154.857,66717.3,31069,13003,10702.5,2.28092
733245,1731.87,564606,37534.4,-183.218,69880,28450.6,8957.81,9630.49,2.28543
1.02E+06,1547.01,643262,43321.5,-224.281,76113.4,26575.3,12504.7,7247.59,2.32892
730395,1476.59,402220,32428.5,-256.038,32347.9,30268.3,19011.5,9235.45,2.37834
1.20E+06,1668.67,814288,75078.5,-99.3309,123552,43926.1,20943.4,13431.3,2.38222
894703,1731.22,827762,19871.8,113.319,28542.3,11870.5,12296.4,2260.26,2.38779
725142,1585.63,415916,32986.2,173.683,43958.6,18565.3,5783.61,5927.29,2.39854
1.12E+06,1705.65,1.07E+06,90623.9,2991.9,132636,33733.7,13033.4,5349.43,2.43827
1.03E+06,1603.83,651739,69634.9,5741.86,84260.9,28088.3,5991.79,4311.09,2.46155
662389,1739.19,575097,47654.1,11116,47195.3,59219.1,9898.52,7280.21,2.46438
971641,1548.24,724497,59563.8,538.145,79786.6,47415,17377.6,13374.7,2.46671
972225,1582.06,782922,88614.4,369.246,109376,60075.6,81717.3,21424.6,2.47893
1.70E+06,1843.18,1.28E+06,124000,-257.044,217377,63298.3,40777.8,36805.7,2.4879
853235,1412.57,585902,86045.3,426.316,97955.4,37253,8382.71,5475.86,2.48792
1.21E+06,1534.01,716540,38165.8,-842.871,62243.2,16098.1,943.867,3316.97,2.50895
1.29E+06,2146.91,1.19E+06,77094.9,253.092,133076,51868.8,41151.9,19882,2.51024
937766,1715.87,690372,28484.2,43547.9,57958.9,22939.9,4344.63,4324.43,2.51372
826669,1626.25,613471,52875.2,344.815,95641.7,23108.2,2986.65,18376.3,2.51895
1.41E+06,1886.4,986379,82719.6,84.5413,103050,37458.1,20356.8,5640.48,2.52435
574665,1616.92,467437,43954.4,712.987,75594.5,21106.3,6736.46,5122.44,2.52992
696970,1773.53,590672,37654,226.209,78071.1,23820.6,4334.14,6267.68,2.53804
1.05E+06,2030.3,639929,62796.8,398.155,85256.6,34246.2,8037.82,8500.76,2.55672
1.03E+06,1978.81,945187,69174.4,575.393,116454,42191,16604.8,10126.6,2.56195
936009,1538.54,626430,70615.7,-180.45,94672.9,40021.6,6820.95,10394.7,2.56756
1.32E+06,2004.03,846187,113137,630.256,136842,40037.7,113472,21226.5,2.57337
665992,1556.76,444182,33140.2,804.886,57182.6,34551.1,7203.77,7135.1,2.58593
875364,1795.93,618527,54278.5,157.441,92481.1,23375,25754.5,8377.88,2.59611
1.53E+06,1789.46,1.05E+06,85613.8,10481.3,91242.8,97548.8,23602.4,11207.1,2.60107
612232,1826.37,670015,81531.6,1101.25,71350.7,28360.7,44280,4296.28,2.60427
883425,1713.96,768440,68465.2,15232,71319.7,38989.3,30974.2,3732.91,2.60976
1.07E+06,1636.05,716686,81767.1,-97.8292,96408.7,31905.3,12195.2,11921,2.61053
1.11E+06,1851.53,769161,68138.3,1491.65,164270,43876.9,35188.1,9115.86,2.63028
935284,2063.54,663308,71850.5,837.039,105554,37875.4,11313.4,14015.3,2.63095
753190,1879.38,695865,80420.4,76.5169,126272,37873.9,36357.2,9875.97,2.63305
1.16E+06,2032.2,590745,8304.55,-302.267,25378.6,5899.36,943.601,1397.95,2.63817
1.23E+06,1945.76,964683,40983.1,384.511,61781.1,36710,13680.9,5652.18,2.64721
1.56E+06,1931.01,1.31E+06,110271,196.51,114356,43516.7,50294.6,8205.27,2.65519
840433,1534.64,662048,31247.2,1455.43,51622,22130.1,6053.68,5534.87,2.66337
698224,1825.01,584761,39294.7,145.145,55633.6,20590.1,15653.3,8170.37,2.66959
962194,1834.03,1.01E+06,88703.2,868.823,77694.2,35826.5,22268.6,8279.83,2.67864
1.38E+06,1637.45,821372,115805,602.431,126298,59218.2,20105.9,20290.6,2.69166
1.12E+06,1852.2,633564,48731.4,335.281,62477.7,36923.2,6722.18,9723.94,2.69319
1.32E+06,1818.48,867411,95700,1109.63,111802,61548.1,6749.92,15196.5,2.69939
830160,2059.83,498546,59539.3,4761.98,63627.4,21471.7,31996.3,4360.49,2.70851
800474,1454.17,555427,41889.7,285.244,66954,24041.5,8492.02,5603.19,2.71367
797984,1681.57,507972,71707,612.26,74783.3,24012.5,6148.06,8953.55,2.71636
909426,1583.5,509869,48656.5,337.791,81190.9,23879.1,8769.8,6096.99,2.72399
738358,1523.81,492056,43909.4,422.73,73724.2,23520.1,5378.14,5835.07,2.72864
690343,1638.83,543987,44194.1,465.225,67066.7,22157.2,9829.14,13819.1,2.73398
912879,1504.81,489412,27415.5,159.415,30906.4,6037.9,4883.69,927.202,2.7359
1.11E+06,1608.86,843312,48277.3,-359.969,86656.8,31661.5,53691.5,2344.93,2.76266
725796,1881.9,673536,48895.1,679.052,94050.6,27557.8,7673.27,7602.55,2.77319
946671,1652.35,722378,60508,-515.509,80837.8,27929.6,32868.9,7405.4,2.78643
952333,1868.78,907342,52382.1,3513.38,70374.9,47295.3,6768.35,9933.19,2.79977
1.49E+06,1879.58,1.11E+06,79227.9,-1313.61,78901.4,25595.9,31608.3,2319.02,2.80938
757248,1756.13,595286,65874.3,441.433,46465.6,35891.2,18102.5,12725.9,2.81651
1.20E+06,1645.81,786550,57159.7,-1810.35,81224.8,19365.8,33090.7,2964.01,2.87208
1.26E+06,2309.79,944228,75455.9,6827.81,135423,60397.3,7280.14,14317.7,2.87479
816612,2332.24,660849,30110,788.021,38310.3,13908.5,8688.63,2443.96,2.91412
643006,1598.77,597436,48596.7,103.589,69005.9,25035.9,34990.3,2386.18,3.02256
826336,1651.9,767646,36492.2,10921.3,40123.8,23021.7,10307.7,2227.14,3.04326
1.24E+06,1666.97,957290,84049.5,843.467,141522,65231.9,51120,18499.3,3.05517
1.72E+06,1919.94,1.44E+06,82385.5,76.5455,125676,37363.7,30178.6,14530.5,3.08783
1.25E+06,1963.19,1.28E+06,82587.2,506.827,74013.7,27746.1,49341.8,2751.82,3.0945
1.01E+06,1509.16,472199,12640.4,36.984,24555.3,4661.56,6013.8,910.02,3.09783
738165,1493.79,446604,37533.6,-82.9973,67952.7,23742.5,19508.7,7722.38,3.13919
1.13E+06,1637.54,808515,73425.5,626.058,97051.2,56423.7,14905.4,6670.05,3.14015
1.09E+06,2005.23,805380,84471.8,4322.25,82128,60922.4,10525.1,11005.5,3.14066
662031,1489.49,488362,21041.1,-107.698,15246.1,3076.55,-329.98,287.301,3.15335
961096,1480.64,641922,43363.1,-78.8036,65288.6,21048.6,1619.46,3850.21,3.15937
731659,1539.32,427550,46499.6,-57.344,67949.3,26846.9,4063.99,8181.42,3.19074
877233,1864.93,486425,57369.9,951.13,77092.7,23865.2,6339.48,10196.1,3.19243
776993,1498,521015,48108.6,122.375,81518.3,19139.6,45602.2,4315.39,3.22399
924266,1661.14,786069,47091.3,21847.2,67404.4,35018.5,28986.8,7248.12,3.22941
1.18E+06,1608.61,565398,41166.4,-431.583,22728.8,2435.47,-436.181,681.881,3.24883
693236,1654.41,513356,56233.7,85.7286,82116.8,29303,9847.11,3180.76,3.25569
858749,1760.92,703802,55766.7,2508.86,79470.8,29026.9,13025.2,7428.05,3.28263
1.53E+06,1953.23,1.29E+06,82406,-1704.92,117417,25752.9,4429.75,3399.62,3.32182
876904,1655.05,640748,41725.5,159.818,90857.5,29223.1,3838.86,7708.71,3.33905
906770,1845.02,692774,64469.5,-457.209,42258.6,23259.7,4297.1,1530.4,3.34118
987613,1721.38,736329,67361.7,423.155,83070,44273.6,6137.07,7763.39,3.37875
753611,1454.06,540762,37096.2,-356.21,49568,15898.5,21335.7,1807.83,3.41296
1.45E+06,2088.4,1.38E+06,86466.9,-435.635,202507,50027,61584.1,12051.4,3.41738
972878,1742.22,748224,110691,829.113,113015,44718.5,46556.7,23153.4,3.42983
724624,1697.82,470071,65074.8,900.671,63425.5,25276.1,6554.73,14571.4,3.44111
860094,1918.18,634690,44704.1,1227.66,96916,32140.9,8403.83,6987.11,3.45041
732327,2020.91,648001,57830,9.12927,76474.6,40796.7,11919.7,8882.34,3.46022
1.04E+06,1855.97,819898,45665.7,-265.292,61444.2,20104.6,19635.7,1627.61,3.47154
682475,1651.45,587082,52606.1,66.3254,68757.2,29937,3558.4,3663.6,3.47507
1.34E+06,2121.55,1.22E+06,60402.9,16730,89246.9,42043.9,22876.6,8091.47,3.48696
832567,1523.08,902262,18927,-928.116,28001.3,5918.26,898.493,1013.06,3.50006
692715,1409.3,541492,5810.35,-1940.91,20148.2,4808.54,-1104.01,659.009,3.5106
1.18E+06,2159.56,905601,61034.9,15585.4,79427.6,69826.3,8445.26,24313,3.52429
1.10E+06,1686.92,723532,52725.2,4979.16,50187.6,29396.5,12030.2,5324.41,3.54283
986696,1836.17,694257,65226.8,-497.117,105615,34051.6,9040.96,10389.9,3.55358
1.16E+06,1980.96,770176,64276,246.474,108586,40267.8,37320.3,20169.4,3.55562
1.18E+06,1756.46,851881,70682.9,2696.75,111057,58026.2,13340.2,9631,3.56105
591182,1516.55,387387,36130.6,-75.2848,18081.4,10926.9,17123.8,1603.35,3.56266
1.26E+06,1945.4,932751,59862.2,4970.55,96582.1,71516.4,6493.52,10839.6,3.5925
1.51E+06,1749.67,1.08E+06,73198.7,-957.071,116607,26175.9,8841.5,4385.66,3.59562
964582,2157.49,626124,60054.7,354.03,78966,39625.5,5116.05,12811.2,3.61647
1.13E+06,1558.71,805017,48050.4,-325.162,53622.3,16588,8825.01,5042.48,3.62814
1.02E+06,1857.46,762791,43077.1,790.548,75424.5,29230.2,16362.5,10372,3.63742
691585,1723.27,470946,31152.5,-412.52,57332.5,17820.5,4535.57,9850.13,3.63989
1.25E+06,1734.2,858732,93748.9,1333.54,134157,47992.4,30951.5,19665.3,3.64545
817291,1481.69,393138,37586.8,900.279,42704.8,31709.3,9087.34,7354.25,3.66026
900987,1621.96,638252,62765.6,-80.3414,94530.8,33169.8,20929.6,4860.2,3.66336
1.07E+06,2490.3,856666,87143,13053.5,109822,53319.6,15436.3,12381.4,3.67715
1.12E+06,1671.57,777953,50492.1,3.86122,93225.1,41300.5,14627.5,14854.6,3.68501
1.24E+06,1705.82,1.12E+06,69571.2,-240.699,106606,39588.2,35280.3,21145.4,3.69445
1.38E+06,1681.95,912928,44978.5,-854.719,99960.3,23600.1,37175.8,3208.39,3.69961
619240,1452.07,348223,43220.7,369.693,58227.6,17659.2,3370.14,5057.14,3.70394
858330,2194.95,372152,18698.1,274.729,46181.2,6858.82,1356.47,205.348,3.70798
1.21E+06,2045.09,808142,58326.9,2024.88,75893.1,37522.4,10849.7,13521.4,3.7295
1.50E+06,2009.6,1.34E+06,104096,5155.69,141432,62188,52853.4,33949.4,3.73482
608998,1458.87,573013,23183,-153.687,55021.9,18894.1,2414.8,4415.68,3.75669
957467,2131.44,980739,78097.3,466.418,115912,40918.6,57101.8,17004.7,3.76146
619396,1457.13,316977,28991.7,348.891,25726.1,20392,6807.23,2234.55,3.76348
1.36E+06,1932.05,1.05E+06,100547,552.623,61722.4,34446.5,19758.2,4781.39,3.77194
1.34E+06,1759.41,745493,33100.2,21228.7,60948.3,12602.4,1996.47,5139.01,3.77633
1.36E+06,1924.28,1.00E+06,72237.6,1031.02,126247,44162,18462.5,23648.3,3.77708
756623,1517.63,451460,31382.4,373.529,36794.5,30687.7,9162.69,6981.54,3.77719
775292,1630.91,454400,25528.3,-344.712,24685,5827.72,5107.51,963.01,3.78296
646078,1498.56,349299,24290,-427.222,43464.6,31805,2368.04,3473.47,3.78659
930529,1761.74,664281,45682.8,494.865,67281.9,34888.1,7868.5,6213.66,3.79338
1.40E+06,1730.97,1.09E+06,141763,15691.3,148426,46372,62008.7,11048,3.80285
827416,1895.4,653559,29475.9,-9.29348,67186.1,23186,6455.72,6860.26,3.8035
843598,1619.65,573684,57671.5,808.919,87673.7,28095.3,9981.46,14461.8,3.80556
657106,1546.61,549540,52486.4,98.9556,64174.3,29085.1,3876.33,4676.73,3.80729
902596,1937.84,762872,44008.6,714.553,65852.8,51811,9089.98,8185.32,3.80964
927172,1818.07,1.01E+06,86096.5,9750.04,97823.8,43383.5,45680,10956.7,3.82269
1.49E+06,1940.43,661334,41697.2,1053.14,34853,9489.87,11663.3,1577.49,3.82506
1.35E+06,1988.29,1.04E+06,62890.5,-3.33371,121119,21133,5862.05,3106.51,3.83267
1.08E+06,1762.42,881405,43838.7,-2086.16,42460.4,13483.3,-193.471,2581.77,3.83748
885751,1571.35,780430,55507.8,2918.78,70547,69776.6,26502.7,8671.64,3.84395
925736,1594.01,542945,27274.7,90.7957,51390.2,27914.9,4570.94,16226.5,3.85403
746770,1525.87,622566,43186,-617.182,89469.7,22685.8,57452.4,3467.05,3.86567
879683,1532.44,579839,58325.1,-217.799,87539.6,20520.1,9734.42,10633,3.86614
992623,1845.69,1.08E+06,104889,1142.31,209017,159906,140671,14269.4,3.90722
622328,1798.67,610948,58558,805.181,75643.4,25087.9,12992.5,6998.59,3.91661
839815,1828.08,521251,57011.7,2207.65,65915.4,25914.7,19546.1,3589.29,3.9358
998947,1750.95,770587,69488.3,474.692,103432,45389.1,10160.1,13044,3.93613
1.01E+06,1758.04,642451,55756.3,253.633,68641.5,48104.2,12173.7,15038.7,3.94627
971187,1852.14,777467,40662.1,186.227,106492,38421.6,4820.85,7378.93,3.97607
1.13E+06,1961.63,1.09E+06,133552,1160.01,225172,175140,191814,22651,3.97986
595551,1738.91,467156,42423.9,273.698,45022,26313.1,6013.1,7813.01,3.98443
