FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
887721,325886,660122,4023300,1345710,228454,24493.4,4719.88,15974.2,116501,15063.2,88994.4
539848,285738,399140,2421930,1472100,235746,11136.2,3450.78,8368.24,40868.5,12947.8,30935.8
849366,479241,460535,3529400,2184220,281483,14965.2,5373.71,58818.7,99601.1,13849.3,44829.9
515284,316329,244990,1627600,1203000,176392,8555.05,3341.53,30737.7,30390.2,17196.4,42456
401114,204743,233236,1294990,735254,131658,7031.61,3144.91,30891.3,29397.3,15495.3,16934.1
426283,248571,251066,1443110,1005490,174766,16046.1,2220.68,37454.6,97930.9,9056.86,63196.8
835236,347810,258897,1887730,852051,116969,11121.8,3827.97,144299,60373.4,9159.95,41049.4
807309,281559,522362,3771490,1173110,172008,18014.6,4410.23,26790.8,133752,21620.3,38739
490217,305256,291166,1765020,1161210,185062,4996.9,2529.56,491454,349203,8959.5,44245.5
794628,447042,373574,2254190,1295720,215914,16678.3,1346.32,19329.9,62392.3,9403.67,38232.5
1155040,517054,606873,4194300,2174120,304055,19626.9,3248.7,233063,401921,14549.1,63052
578925,364201,269660,1579250,972290,165469,6155.78,1161.63,5855.85,29294.2,8437.84,48300.9
336451,218683,260218,1440260,995750,176329,3721.51,1238.98,22718.1,161923,6392.67,24414.5
598905,307300,205677,1376820,821892,119018,11927.3,1843.29,11256.7,53386.7,6652.19,48745.9
487906,268256,286914,1650860,1079910,192690,18829.5,3634.25,26493.6,69342.6,8261.12,42036.8
413937,235490,288304,1519620,963685,188926,11854.5,1421.7,22951.5,279269,10973.8,43275.5
478271,252341,370337,2221780,1422020,244019,9879.04,1343.51,32140.3,61393.8,7260.6,51503.9
494794,283996,222247,1430620,939749,147730,7677.19,1951.83,26995.9,35673.8,6898.71,43985.1
594718,327648,334811,2191580,1638170,241700,6947.7,2184.02,89158,38150.2,10920.3,32084.5
969556,521466,596780,3745860,1956600,312894,13207.3,2472.87,90397.2,71844.9,6980,66479.3
600097,338392,337462,1982150,1298670,219799,9562,2678.65,30333.9,40373.3,12626.9,61859.3
417425,218099,223266,1408110,837894,135684,12980.6,5282.17,336626,84070,10699.8,47894.7
692450,344193,210599,1419980,758751,111198,12205.9,1868.85,23155.2,73944.4,9706.37,20722.7
477906,269009,381730,2490830,1635550,249097,8239.6,1631.16,6500.95,221857,7157.65,45754.8
517518,276759,450622,2591640,1591460,273021,6741.47,2618.09,18126.4,376030,9699.68,55690.2
605745,405645,172844,1045170,778584,130214,16494.6,2625.96,12329.2,12114,15016.4,12600.7
650054,347676,542350,3128050,1938240,338423,14449,2123.02,24374.1,45912.5,8009.17,70589.1
1138170,430049,781772,4194300,2320160,339423,28202.6,3621.86,246124,155334,27008.6,50017.8
898804,429421,542262,3281290,1813650,283491,15422.4,2725.43,5839.27,19210.9,6556.37,40828.7
957050,336695,432376,2994220,938188,151853,14556.5,1929.68,31103.3,75811.7,9422.52,68712.4
1373700,614180,632750,4194300,1901350,258086,18147.2,3828.07,322047,208756,18974.3,37811.7
496110,312918,305304,1946770,1402290,217945,8362.25,1913.5,264278,21299.5,10847.6,43962.3
887013,469764,604812,4194300,2292190,326077,15027.4,2492.05,9735.5,70550.9,6776.04,23918.3
1066420,392142,612187,4194300,1528530,207054,18400.6,6458.83,52715.4,57029.6,9636.14,79404.4
930709,447557,433524,2453920,1393060,247318,9132.54,5526.38,139250,208013,13057.2,39865.2
735468,404276,310160,1615690,1087590,202911,10503.9,2428.98,16542.8,45898.6,12813.7,54196
864364,478834,504494,3813680,2251980,306545,16299.1,1199.68,389636,149365,8953.42,45884.4
575069,367977,271102,1672840,1094600,183143,11774.4,1383.37,20442.9,43587.5,11411.6,37992.2
786979,462498,420791,2485710,1599920,269457,9492.07,6667.01,7229,81254.9,6494.61,40856.7
680255,405917,293282,1740910,1047170,175883,8733.24,2485.45,143545,225456,9689.89,38415.7
701422,360653,588927,3521480,2264550,371690,17795.3,2170.92,17286.5,38642.9,8511.86,25908.8
723427,250859,542063,2976960,1062550,202712,15915.2,3862.6,45104.4,271317,11434.8,46035.9
1141330,643060,790928,4194300,3153080,490830,11836.7,1518.77,106266,42145.5,6701.82,81120.1
410898,261480,118530,873639,530055,68652,8019.39,4034,260982,36567.2,6982.17,42426.4
1405550,698281,624760,4069580,2291510,341978,16908,5120.08,6801.56,83812.7,7649.48,50472.3
425289,255375,223076,1221120,793318,146433,16166.5,1037.41,75546.5,95263,13955.5,53991.6
650193,398938,306394,1992870,1176230,182012,13873.4,2644.53,23744.4,72090.4,6827.69,64681.8
501715,328216,234568,1665030,1123840,154919,19949,1838.58,31657.1,170072,7231.42,56142.5
814954,451977,306705,1590860,1189840,222184,8726.06,1248.35,16917.4,21764.4,12100.3,41219.2
712952,473027,400101,2520980,1798710,281775,6990.06,1762.23,15102.3,24216.6,8243.53,44169.6
508991,306391,324304,1882420,1268730,214813,13216.8,1487.59,87908.2,92638.2,9408.88,41900.1
571485,218793,530350,3083650,1654660,279344,7704.48,1029.54,26887.9,91035.5,7345.75,38252.4
491802,326216,175923,1030960,738738,127566,9125.67,3243.69,186475,66477.7,7258.64,29876.8
934826,519246,377874,2538480,1092510,168233,12860.9,3435.36,15084.4,43576.9,16505.8,29647.8
547385,318864,330960,1963510,1269260,220194,10829.4,1471.08,11116.2,130154,8333.99,52593.4
1046190,395251,690507,3880930,1367980,246028,12304.3,2166.46,45637.9,23752,17787.8,50318.3
613906,294896,372973,3089000,1094890,145804,25473.1,3817.94,22299,154094,24183.4,66872.7
666340,365465,410770,2476290,1742140,287761,8197.38,1129.93,30087.8,174044,11326.8,39398.7
1009250,377171,478216,2761200,1044310,182778,25603.6,1904.68,58701.3,387889,11177.2,57385.8
967022,610100,577973,3362660,2052100,354280,16763,2927.3,16239.7,381584,16850.4,75927.2
1093640,427986,550151,2841210,1164430,233979,15417,5014.25,9845.11,63648.4,16972,37691.3
605317,370717,331648,1953970,1313330,224222,7345.33,3348.05,86103.6,368910,8955.46,58358.3
629453,390808,238956,1608810,893941,131198,6567.11,1175.9,851294,43339,8453.44,51701.2
1202770,655454,802665,4194300,3442670,544693,15185.5,8158,6529.53,51858.1,21748.8,74464.2
477302,328785,150353,892392,611258,103839,7072.48,2804.91,248743,82447.2,6535.1,34025.1
953517,612904,430213,2558020,1737870,291572,28336.7,3042.96,479008,410571,15200.1,57305
935406,450895,599784,3519300,2035090,336341,10692.4,3928.1,14578.7,55959.6,9201.38,68979.3
731440,439453,325493,1896180,1230550,211041,6983.72,1167.43,10821.5,80663.1,6439.06,53206.5
697038,299440,353446,2346640,1221730,192645,12646.3,3212.48,9901.84,38703.6,22985,46407.8
607388,366872,507897,3254340,2180170,345962,16956.8,2847.09,178228,126739,10209.8,66731.8
521211,302403,213808,1342580,858441,135787,9166.96,3780.98,105227,85163,12260.3,55274.3
439122,274010,252711,1309420,601191,120594,14984.3,2330.18,41168.4,33039.3,10638.7,49592.9
800658,437450,471145,3091900,1939640,286424,10192.9,3921.39,20449.2,165094,7980.82,55417.6
1196460,677601,523425,3765680,2555570,339935,11436.2,5634.74,286343,77390.6,28232.7,66159
959550,598662,687941,4194300,3725120,505559,17687.5,1819.69,8539.9,65893.3,10725.5,52899.7
549539,339975,248417,1373230,939135,176647,7932.79,1979.11,32873.8,34422.1,9284.5,44055.2
507630,322696,428258,2784620,1720400,264155,23381.8,1911.88,8920.71,99212,11707.5,58056.8
384173,232634,273679,1611210,1136610,191221,9025.5,982.14,34310.9,185722,8470.38,25365.7
516653,322575,348019,2013970,1449600,247048,5890.66,2617.91,69595.9,185232,6568.85,44646.1
1117320,574629,478230,2486170,1239560,226389,14721,3026.14,16699.9,47240.6,17132.9,64220.1
752554,406080,540431,3468520,2060180,326089,12664.6,1411.04,129547,106444,6720.94,64098.4
922320,541502,478668,2629390,1597520,296113,26725.8,5116.09,6420.25,62967.5,9627.63,41345.5
399909,229169,208437,1794230,1051090,119984,12357.9,1161.66,11422.3,62850.1,8832.61,26023.4
948356,350792,571759,4194300,1444210,228973,19251.6,5711.02,229464,221834,10286.9,57266.4
957415,389300,535219,3664690,2133290,305240,21007,6131.61,102665,128928,18538.4,56559.1
1117470,523774,702757,4194300,2066550,345015,18118.6,755.608,8366.56,78443.5,6518.48,38863.6
505296,290459,491166,2714820,1506500,276546,6911.63,953.833,223064,321275,8507.37,82227.1
911649,451918,505327,3769530,2645810,356318,10408,2229.7,23673.6,54895.6,8907.5,32839.4
997804,499089,510326,3294320,1721310,263421,10493,2674.79,7402.2,29454.9,6621.23,52700.4
530920,315705,368238,2468750,1396750,218814,20008.4,2110.46,5813.23,163478,9367.63,56285.6
631220,334599,420475,2354060,1365200,252204,20191.7,4062.94,92219.5,75433.3,12991.3,64212.8
964560,509822,472348,2954370,1433350,237451,21587,7137.27,72760.4,101710,13451.2,26334.2
697954,461290,316247,1748540,1233270,220192,6786.56,1942.85,252817,176393,12167.1,47130
573683,365895,181398,1135570,825841,132462,6800.18,1337.29,8153.8,23282.8,7367.08,31186.8
572046,361381,359445,2082680,1355810,240462,12881.6,2770.48,15520.1,41012.5,6610,50193.3
1239220,509423,725108,4194300,2037290,305820,17961.8,4888.02,48957.5,61704.9,11526,55960.4
716185,438591,261086,1707740,1177840,176961,10723.4,4284.22,262773,52800.8,14906.8,36877.7
1359060,802194,869270,4194300,3032100,524498,14068.9,1833.35,5582.56,77430.6,9988.2,67527.2
480748,283357,249749,1902620,1335340,172541,14318.8,3808.24,184217,37180.7,10040.9,54700.9
719140,480398,309528,1800170,1222100,208555,13872.2,2437.43,21726.9,131777,7593.67,58646.6
757619,378573,612942,3559800,1855000,335030,19590.9,5352.15,580767,78652.2,14802,43059.1
817873,551376,274362,1752760,1185340,185964,9238.47,2531.64,6353.86,32119.1,6793.2,53739.1
653988,353841,268539,1424670,747562,144459,8861.1,1586.48,5805.06,122759,8640.93,40531.1
508209,341195,185199,1386140,1025230,137325,12197.9,3952.6,167529,27793.9,7790.13,40368.3
590465,334093,341473,2625540,1570090,205272,13575.8,4751.83,173362,275584,12350.8,45150.8
895333,520267,654929,3838980,2179970,387456,7052.55,3472.72,507996,141686,9663.05,48908.4
1007110,399796,586298,3745720,1604660,241229,17122.5,4076.25,17590.5,178957,9095.54,56623.5
649353,318102,401412,2535100,1248820,201185,10200.5,2978.12,13421.5,56082.7,14415.2,36750.5
610373,369215,225382,1960450,1285750,151263,11993.1,2897.94,44281.4,61409.3,14221.8,40162
632764,349288,291269,1649980,1067550,192183,15306.9,3281.84,9904.95,35271.5,10331.7,35464.6
535950,316503,274896,1568740,912110,162038,13218.3,3001.87,308013,230704,14100.5,43501.1
594021,370922,343145,1992970,1420510,239287,12419.8,3726.25,26537.6,225181,8875.04,46317.3
634260,377196,383551,2414060,1576240,248074,10330.6,2524.39,23706.2,118378,6922.39,50751.7
811616,496981,235587,1502760,969921,150756,12291.7,3214.37,87526.8,51201.6,10079.9,17964.8
665580,389668,326703,1968210,1365030,227991,17704.6,4929.94,26938.8,50698.3,10343.9,59090.3
572308,292735,271604,2679430,1640870,163558,27548.9,4517.45,209998,352746,15835.2,55347.1
1022660,385473,669117,4065810,1643350,265729,9840.52,8381.89,124054,57965.5,17104.7,89167.3
695694,359668,443249,3069110,1749110,253256,7880.96,4801.41,5687.16,44137.3,7625.48,26036.4
943302,458094,581547,4094370,2216610,319453,17302,2508.69,28105.1,26878.6,12152.3,23665.3
715135,446668,341448,2069160,1386590,223456,11999.4,2489.24,25007.6,147355,6791.72,32670.7
937949,602923,535850,3004980,2062540,367162,8081.04,2732.75,8309.3,37545.9,8116.37,34166.5
711701,452335,243848,1403610,988882,165442,13516.8,5264.41,342912,40529.4,7478.67,41558.8
951281,493605,403620,2140990,1549760,289357,9692.97,2944.24,172432,316340,8793.22,67542
567617,337152,344464,1882940,1215160,227632,7958.96,3651.32,113148,29976.8,6543.74,34100.2
760598,465778,345573,2181330,1329370,216068,9372.17,3017.81,6133.52,36557,17543.4,44492
619399,418293,284821,1779240,1172470,181710,13688.3,3002.64,117761,339922,16038,43231.3
499757,296039,427901,2829500,1644970,245752,14251.4,1940.6,999164,336010,10346.5,45389.5
480993,263610,246713,1572730,957296,150955,15988.5,1141.18,28448.4,133779,9943.5,52380.8
968243,372953,548401,4194300,1627370,227318,23334.1,7259.31,101050,85212.8,14861,61435.6
857071,294611,484170,3187340,1176020,187229,18979.4,2758.74,26875.7,177226,10185.9,44064.8
665185,431015,256506,1685700,1083820,164971,13603.3,1578.97,11487.2,48483.1,18675.1,41357.5
832185,472965,360101,2058310,1215010,210791,8054.26,4461.22,5738.26,33893.8,6415.04,28157.7
1093500,458133,735661,4131830,1480410,251762,15686.2,5415.01,15760.5,181202,20104.7,85564.4
527366,298065,317730,1974210,1283370,207272,17422,2690.42,37940.6,41278,6806.56,64728.9
578011,366746,220746,1265620,938247,161781,13388.1,2059.16,34188.5,167887,7560.21,32694
1176070,637399,549188,4194300,2489320,320360,25587.5,2010.98,31727.8,357792,6844.39,66226.2
673905,363956,508389,2828860,1648320,297464,5958.01,2436.73,9616.39,33865.6,6347.83,40362.6
695301,394209,207285,1629220,1280210,159071,17298.1,2941.22,26489.8,51745.5,7940.34,23855.3
534958,330841,192030,1106930,789563,137920,14843.3,2645.51,7728.54,95003.4,9221.03,15292.7
524546,295629,262010,1932030,1073770,149655,9834.07,3890.04,29470.7,49476.7,7847.26,43695.1
748414,386171,288513,1705310,939760,155347,12292.2,1985.23,12017.4,38907.4,10798.5,50549.3
502195,338640,190992,1189540,778465,126082,10441.3,849.771,48398.1,18228.6,7072.23,17089.2
545297,362057,233921,1495490,999505,159355,16244.3,2069.68,21667.5,47244.7,7139.64,52942.3
917704,545143,555054,3718840,2107660,318113,17999,2715.18,642921,381352,10339.9,55574.7
572370,345102,239097,2178160,1298630,133549,8310.81,2725.08,221816,94531.1,9740.21,24219.9
566472,324349,352498,2104930,1245300,211549,17673.9,901.421,157735,271831,8273.65,65949.1
578374,360239,270455,1484440,822006,151444,10454.5,2424.66,152160,41033.7,10654.5,32611.2
890974,504121,427088,2824760,1931530,294120,14117.2,3045.88,634180,431416,6388.36,60435
629001,378706,383655,2288130,1614110,265365,9314.06,3926.22,8193.94,64388.3,9092.66,29898.6
932693,390204,346006,3080750,1335980,172232,19567.5,5003.58,91060,181234,6653.54,45591.4
656033,375301,316451,1694620,1071850,201630,17711.4,3682.04,8656.23,151955,14181,68272
629412,398414,576681,3544900,2629110,426972,8222.96,2214.04,15670.5,50766.2,14449.4,46960.3
907130,406708,614571,3552960,1433950,262401,24858.4,8365.33,5306.96,92759,13626.7,58252
1367480,775114,606849,3512810,2233610,383845,17423.9,8535.54,9057.7,81862.8,8249.51,85527.5
511439,332591,213298,1710570,1135290,141879,6408.96,1934.84,51844.9,12942,10298.6,24244.9
692270,380593,277459,1814220,938815,146840,11195.3,1614.49,11600.4,58866.1,6705,46432.4
612291,388213,250468,1616420,1163660,184341,7582.07,986.27,13326.7,11953.3,6548.55,18192.3
720746,398860,481379,3378640,2048090,297025,10809.8,1944.09,11455.4,29589.2,7121.9,14200.7
828901,478016,431265,2499290,1458100,255691,7392.4,3230.19,111173,288361,8339.89,45885.7
1108370,639053,735492,4194300,2760370,466228,12670.8,4067.14,45201.9,73215.7,7748.49,55556.6
886003,527909,344749,1948770,1289780,221455,8227.36,3087.35,48336.5,145969,13439.4,46493.2
919121,521115,365019,2074860,1247360,220284,9733,2776.45,9701.41,72401.9,8689.34,45458.9
505292,302581,234855,1428630,1036280,168525,11025.9,1562.63,13691.5,130545,6481.24,27939.7
960884,436735,483539,3188890,1742350,264392,10969.7,4150.39,44607.5,78789,7822.02,55326.1
1035290,514776,436881,2846760,1325250,205125,12770,3398.17,53659.1,101835,21039.6,39399.2
619593,384613,205283,1149770,734428,127009,7565.75,2192.24,10843.4,34407.5,6594.27,43954.2
629144,370334,343057,2141670,1370260,218860,15643.6,5628.08,133177,156752,7487.69,43715.7
848294,400450,585786,3997610,1976940,282935,12543.5,6360.55,21162.1,48061.2,11616.5,41179.9
725697,411174,327906,2006900,1148770,189902,10418.7,2275.1,62607.1,51187,19203.5,55812.6
1007330,408967,541462,4194300,1572470,256432,16491.4,8123.81,12821.6,73649.1,13381.6,56135.6
1274720,597506,854627,4194300,2802100,496966,14684.8,3333.26,148382,326853,14625.5,76549.2
576229,336988,422396,2339660,1358180,246426,6738.95,3750,230780,112948,14500.7,41154.5
1221900,550678,776933,4194300,2001460,353647,14325.7,1670.65,17638.6,39972,16521.2,63454
1022420,481769,481387,3781080,1651060,224402,17399.3,7525.95,5816.98,77917.7,8558.73,60960.2
603279,384092,256446,1785120,1144900,164110,12906.7,755.539,12905.8,84299.5,12076.6,49107.4
559147,318529,391225,2030500,1270460,244229,16088.9,1457.47,64054.1,282497,9688.96,39843.2
898134,311719,625697,3819340,1455460,232652,10005.7,2408.93,5151.63,45269.9,6435.05,67946.1
807442,364656,441766,2654920,1506640,253751,17608.2,3615.5,127335,29779.7,8853.27,86561.5
583107,349385,387218,2975840,2021220,264220,14001.2,3311.08,7879.39,62881.9,11631.2,39125.5
953600,392507,468616,3385420,1564230,223316,25268.6,5879.7,49024.3,37877.5,11853.7,59386.2
533369,356040,230650,1227360,840175,157119,2440.67,1067.42,371823,112466,6799.67,67694
975631,616669,283533,1501880,1077740,202839,9131.66,1123.52,467740,88923.4,13766.1,48350.5
1255760,743744,593156,3068110,2094140,408041,23945.1,1841.99,64142.7,47588.3,8305.44,25742.2
672688,387227,346463,2143020,1503920,243434,12640,3151.46,135648,204226,13793,60055.1
595063,376194,230279,1280250,902768,162451,9114.67,3285.2,12161.4,181036,7713.48,47482.1
734040,434388,284841,1647310,1113280,196628,6697.17,1677.02,6509.57,20973.6,11220.1,34807.8
514577,296005,292631,1706340,845448,148795,6037.97,1236.14,14618.2,76379.3,10003,46554.4
650673,368184,343901,2411410,1608320,224253,7507.85,2166.35,10981.5,38824.6,9133.65,33812.2
743770,413859,359612,2029590,1114570,200669,6681.37,1357.86,21708.1,31715.8,7767.19,49688.9
739417,495593,286885,1724040,1293110,208820,12085.7,889.909,30959.4,111036,7677.07,45963.4
672561,402449,380368,2428660,1641470,254412,11859,1662.19,9760.01,69807.7,17095.2,44663.4
1199590,453919,716375,4194300,1793760,300286,14956.5,8646.22,8593.1,61819.3,14948.7,85657.6
476882,280952,288474,1455320,989214,187947,11625,1493.77,6144.52,139339,6964.09,37138.1
608138,324332,376501,2027910,1157150,224399,5849.17,3585.39,32964.8,47661,7361.15,53799.8
492330,287775,203369,1302470,808778,128492,8401.81,2103.1,52360.8,170463,10370.7,15010.3
640625,389616,411880,2593490,1637570,261633,17825.7,3042.66,123140,414236,21835.6,64078
807913,408173,361088,2518650,1227320,176647,10338.8,1488.06,5672.05,34780.5,14381,52567.6
590962,270820,483085,3921940,2187750,283248,16037.1,5996.13,39741.5,114104,12887.3,36293.1
665607,438643,328569,2002180,1273090,212471,19403.2,3580.89,21422.9,60908.3,10443.9,58500
658324,366579,357053,2243620,1557750,246643,15689.5,1782.76,11636.9,204429,9816.92,58328.5
470492,315956,265054,1343820,932560,187475,4107.69,1512.99,95488.8,117159,6424.48,34597.5
410066,244206,335360,2292510,1565080,225121,17774.8,1596.75,38400.7,81083,10416.1,53715
616290,325742,254760,1678850,1043800,156429,19324.5,2479.32,6768.15,249072,8834.48,59483.1
987789,609870,399105,2809480,1765260,253226,20734.5,3798.65,62220.4,347627,9611.32,47294.8
485087,285194,205218,1349830,882669,133381,8493,1573.55,836708,65281.9,16693.3,58275.5
658395,391104,233573,1258470,809768,151191,10748.9,2226.92,140978,29770.6,8398.72,52378.2
521343,272559,359347,1936420,1159280,214943,21287,2375.16,10946.7,184897,14754.7,63273.3
599202,403097,183626,1062200,795013,137035,9449.63,1868.75,51000.3,9009.81,17077.5,23758.9
1100980,505687,676647,4006000,1550190,245794,21151.5,2703.38,85124.3,31726.5,17891,80097.1
560194,329084,439363,2472140,1496590,273359,6265.89,2396.87,246721,350703,12446.8,55269.1
679320,398642,409705,2534360,1561030,248507,16371.4,3239.45,51408,59270,15126.4,66189.4
812839,408258,276627,1535930,948703,163600,15009.8,5724.47,17126.1,51960.7,9228.6,25345.7
606256,406884,337460,1832800,1389620,253740,6203.85,1463.25,93675.6,116173,6443.64,28149.9
1043110,584887,570405,3343990,1595500,272796,14280.9,1674.22,11717.5,23676.4,9102.03,43256
724450,440664,337339,1933620,1144970,193984,16757.8,888.091,97642.4,85765.6,10726.9,52951.9
1003780,391713,466196,2853340,1456840,252793,23043.4,5212.94,7039.15,144137,12359.6,56361
686922,355719,278211,1516820,705948,136032,7062.19,4204.43,626493,43286.3,6776.49,49845.5
600129,314999,335477,2902310,1534340,156934,9055.92,4662.97,43357.2,54971.3,10033.4,31098.6
698636,410018,347680,2060790,1150620,197224,14201.5,1415.87,945666,36435.5,6669.97,65281
524375,320627,172268,1434520,1095010,134448,11803.2,1355.37,25393.1,87443,7592.64,31697.8
656244,415873,378455,2327100,1806330,289714,7270.98,869.683,18249.9,37234.4,6492.9,48322.9
1164750,505288,668202,4194300,1515300,252029,8703.43,3385.48,36117.4,207607,19687.4,55982.5
780360,341900,298528,1833470,854526,143238,10425.7,1087.11,7250.73,33108.5,13152.8,22194.1
978247,430332,409342,3360750,1440270,187272,14734.4,1446.99,29620.6,53673.7,13064.5,57641.3
775118,365300,506861,3126770,1750310,265799,6180.4,3064.78,252067,60259.8,13836,50506.2
418835,222698,434518,2482490,1640400,290417,5397.19,1331.03,8978.87,104791,9711.32,53455.9
724995,444636,384525,2576600,1556890,235480,10415.2,5451.86,19498.7,65356.6,9839.7,30595
633148,362029,341545,2187960,1318280,206961,10739.7,1750.51,14042.4,44786.8,7328.69,38502.4
485818,307231,325779,3037530,2113630,226916,9630.84,3418.13,13077.6,53685.1,6893.2,36411.1
650402,377492,310164,1739780,1041630,192756,6446.24,1654.38,5814.01,37228.4,6916.38,47450.6
795423,449184,605491,3591550,2045980,339629,23035.9,1797.55,54101,295437,12306.9,56543.5
699122,436932,386233,2314220,1503660,250204,9814.18,2475.32,245275,92607.7,8304.37,72913.3
597255,367414,202478,1246670,833658,135193,17440.8,2561.19,69546.3,184760,15265.8,50871.6
481128,286027,276972,1488610,849989,163871,4535.01,3112.8,774532,64654.9,26887.7,65389.7
912452,485506,557512,2877160,1830360,349352,11469.3,4966.28,345918,238037,7501.43,29197.3
642193,341008,311825,1889230,1022320,166011,14732.9,3066.42,5861.21,226654,8282.76,39874.4
447654,276556,420370,2526250,1745260,296869,8228.46,2324.06,6412.59,167665,8429.06,57296.3
793112,370155,327574,1900450,961994,160055,7547.44,1078.67,48050.7,200825,7551.8,46376.4
940198,581087,345385,1822900,1015750,199654,11582.2,2297.79,200559,51980.1,12890,49131.8
1468560,684236,494726,3501090,1845340,262492,24584.7,6029.26,19940,106010,30434,76905.6
649336,381722,386597,2288950,1574190,256251,7880.35,1903.52,19179.8,37242,7457.03,48017.1
612779,385937,213675,1291940,824026,134707,12719.7,2671.65,56278.7,37700.7,7677.66,44436.5
812310,437712,371555,2059970,1322630,237233,7262.11,5904.64,10150.9,52251.6,11745.8,47662.6
816970,455113,643714,4083030,2666350,406752,20870.1,4197.29,118793,116134,30155.9,68406.7
900968,544948,429543,2277460,1332670,246335,11591.6,1043.52,241544,113001,6529.73,70203.5
489996,266698,261086,2109260,1427870,179612,13463,3140.47,140632,110664,10716.3,27267.7
848855,427688,402957,3118180,1229170,179772,24592.6,3668.13,77009.6,141839,9622.33,55177.6
550934,342685,298472,2239590,1377850,186061,13285.1,1295.74,570115,102607,6637.31,46689.4
537594,320143,223588,1236100,740950,137583,6219.11,4194.92,10164.8,23269.6,8251.73,15050.1
725299,435092,266670,1569920,1052060,177358,14873.4,1973.46,50993.7,52316.3,7701.16,51761
628556,355253,392493,2234340,1475340,257921,5976.95,890.069,327185,434875,12488.3,50689
1102230,683119,640492,3891100,2388470,393459,13636.6,1617.78,13763,391311,7148.11,65296.7
714180,270567,322534,2506480,963267,131669,15641.2,1672.32,318018,260631,10975.6,66859.7
998484,372799,317847,1749470,682780,125023,9274.64,2650.35,36129.4,40177.8,19330.8,58729.8
828881,388211,603781,3519900,1856910,333456,14332.4,2989.3,38489.5,269598,12511.2,39168.9
718624,430341,303798,1916860,1352120,216012,9943.66,2795.48,15577.5,72747.2,6677.66,57904.1
644507,354756,400016,2361950,1288040,222163,4812.84,1806.57,117568,192866,6996.88,40481
969039,502547,454271,2484330,1237580,226488,13481.6,2407.62,31370.1,293787,7672.02,36208.1
882029,481095,357928,2027720,1154400,211868,10422.3,7495.77,5821.38,46160.7,11311.2,41963.2
1121660,410822,555676,3351800,975251,167487,18266.2,4840.66,29342.3,39201.7,17395.6,53227.6
554595,330526,373603,1714180,975578,222082,11614.2,5247.58,44778,74611.8,13620.2,36745
778384,408798,340182,1845700,1198100,224483,3134.15,1793.23,5282.79,22338.2,6721.71,44883.3
748960,425739,336152,1680050,1004350,203775,6955.79,1806.75,170670,42155.8,7525.39,44459.2
847308,511606,503317,3212530,1952200,306244,16443.8,823.788,8456.87,42297.3,8690.73,44730.7
673131,392424,306482,1723210,1225640,214924,10373,2384.35,141291,266863,7318.96,42285.6
458706,310374,249405,1383310,922114,167599,7618.36,3652.17,22151.3,36758.9,6811.01,39027.4
981385,337950,581736,3267840,1096400,196102,23183.3,3541.14,21330.4,132843,18589.3,67088.3
895794,358430,415251,3271990,1189960,165202,12444.2,5680.75,7975.51,53445.6,12452.7,48977.9
577404,321223,280836,1869810,1161320,176465,14481.5,1131.35,15491.8,161970,9604.46,33954.6
832738,282266,548505,3232160,1092080,193044,8459.19,6806.71,336703,163270,17028.5,54225.7
684710,395922,439967,2583730,1807980,309090,8887.8,1847.11,40612.8,51130.3,8808.58,54837.1
519338,309267,194393,1095540,589925,106405,9009.5,1606.89,16763.5,8584.4,8673.6,22214.7
561802,370637,369339,2080650,1423660,253820,6463.96,1372.76,61957.1,24437.9,7970.35,60129.3
1016440,439219,566433,4159580,1850290,274156,27808.5,7526.39,6759.34,121737,12675.8,70922.1
608323,392426,165580,1307810,791462,97596,10060.4,1471.52,9211.87,30046.2,7593.23,30998.8
770217,392755,239833,1335700,716501,127581,15114.3,2761.82,21545.6,30667.7,20481.3,13370.6
798524,477195,618109,4028770,2705500,404884,14254.9,1205.36,510712,102327,13049.7,86252.6
867966,476762,519894,2828240,1883080,341459,12873.8,1697.41,15975.2,107478,11793.8,37876.9
691809,476284,270247,1926790,1317150,189922,14267.5,1521.42,26081.1,15869.2,9582.1,26346.8
817395,486813,312759,2350850,1340790,178965,14063.5,1835.73,40799.8,34867.4,7549,35459.5
878617,478480,299257,1750460,925962,156955,10711.4,4056.83,505914,41849.4,23638.1,55843.2
957842,459335,653744,3368410,1811330,347673,13442,8104.27,79613.6,150699,13210,79902.5
496377,296430,228433,1277770,795564,143004,8919.68,2913.9,178903,55542.7,16160.2,12762.3
1089970,662842,402679,2228990,1301590,234621,8413.58,953.22,6146.64,45616,10158,46391.1
605639,392763,213950,1283150,898079,152123,11812.8,3944.59,193030,20785.1,10028.9,44765.3
1148180,489482,508421,4111170,1644120,210718,20463.8,3328.56,16462.7,37285.6,20303.5,37930
977303,643492,462843,2837320,1841280,297415,10415.4,4162.93,6613.85,292661,8244.33,39718.1
495635,309172,318459,3017960,1731000,179630,13087.6,1958.21,12483.5,99296,6617.77,51509.1
499089,326305,279143,1587970,1034010,184535,10940.8,2002.71,268340,64381.8,8992.18,53502.8
681630,416663,266422,1522640,965137,171754,16429,1027.75,54253.4,63599.5,6592.05,30970.8
