FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
414782,247356,322964,2242150,1524690,217464,6991.48,3947.99,33577.5,37988.8,9470.21,9468.71
613269,360335,224657,1531800,948540,139092,22016.4,4263.89,17053.4,52216.7,11148.2,24021.1
530946,357395,176415,1039180,742973,125825,8001.51,3050.73,9609.28,30277.3,11484.1,17489.4
615124,347591,296871,1820740,997589,165094,14283.1,3237,24267.8,52401,8664.35,17291.7
632090,354978,308773,1792070,1006330,173489,9969.6,3119.99,8739.69,67994,6385.3,20062.8
1272790,669861,618009,4037070,2178210,324282,22552.6,7870.36,10642.5,150183,25291.9,61525.7
1058580,518649,434987,2982050,1372680,207879,15913.7,5363.88,8616.24,76695,31407.3,30690.9
436803,287737,153146,978472,677596,108753,7730.28,1371.82,69408,16179.2,9512.78,9346.75
753819,334455,310776,2125760,884888,134877,13634.7,4819.5,16432.1,72453.9,30932.1,27353.9
520977,348393,155726,1005180,735622,115499,10105.4,3316.59,19397.6,19627.7,8633.16,10934.6
938061,325235,458053,3289880,1154510,149053,18804.2,5544.59,8673.35,299143,12271.7,42893.7
545213,326762,273268,1618180,1084370,183959,18169,2035.79,17770.4,67342.2,9920.3,20297.9
665727,399794,299631,2054610,1323080,195619,20368.5,2139.86,64405.9,72646.5,10845.8,15293.2
678887,428328,197693,1330870,873781,132511,9357.28,3311.26,110299,28277,11207.9,10242.6
572209,402736,278801,2037380,1460370,199289,11448,3844.13,143782,42369.9,12034.3,13685.9
548194,309313,326250,1853110,1212630,213580,19111.8,3083.83,101177,31595.7,16073.8,19746.5
573833,308842,316039,1872570,1095020,190665,13098.4,5404.13,6823.01,78012.9,13571.6,26051.8
560968,354289,186023,1185520,692307,109491,10145.1,2603,138657,34536.9,11589,11894.2
455648,273339,314002,1814340,1246030,221927,16036.9,4296.86,172306,40517,8030.73,16760.4
531137,333888,190189,1094140,755559,134506,13361,4193.12,49167.9,38586.6,8612,13359.1
685232,297427,214518,1553790,667979,95506,11064.9,3026.56,47664.2,45313.1,14643.1,15838
485766,269264,361124,2205880,1210770,198600,12122.3,4465.09,5305.13,76513.9,10260.2,39159.2
805040,480785,365503,2617310,1551160,214092,10422.6,6760,6849.41,45509,6682.41,47217
613276,294868,204780,1387810,747863,109399,18526.7,2314.82,33404.2,34349.3,9720.32,13247
628478,303823,187807,1259640,655744,98594,11800.2,8304.29,234274,47199.2,11732.1,14340.4
595997,333329,392790,2226020,1298070,234308,20345.6,2898.52,30634.2,108953,12535.5,25897.2
1019420,528592,348846,1939780,1281540,229553,12098.5,2157.75,6453.24,46757.1,10837.7,22082.9
792561,422091,273303,1607240,894349,149842,15297.5,2721.75,47921.1,22968.8,11967.9,11725.7
637242,336990,234977,1482980,913386,146777,17714.5,4724.34,17397,40264,7811.43,25706
1154400,432756,618807,3880130,1588160,265990,20982.4,6211.04,8400.18,104764,10853.8,49141.1
448383,257901,316989,1960210,1254330,212621,8680.09,5184.62,333112,27340.4,14418.6,13955.4
704599,337380,575834,3335080,1462900,255211,9532.17,2874.02,7930.7,74189,7234.2,35824
795527,307098,586259,4194300,2219580,305675,27973.3,8704.45,254070,141279,26003,24804.4
567422,363255,260502,1562380,875442,148830,6447.47,3233.65,139330,41202.4,9556.02,10197.4
704719,396597,271276,1490910,954261,176175,10628.6,3000.07,10006.3,75592.4,7453.59,35788.9
547702,290233,356947,2220260,1087290,177199,8264.33,4543.47,17672.6,48756.2,6485.96,15094.2
787208,454255,230925,1436530,849502,137562,11497.5,3462.91,52680.9,19996.2,6941.47,14736.8
603836,368002,317448,2101650,1436010,215236,11180.2,2511.67,204793,31391.4,9681.1,10315.6
575546,363513,293513,1735430,1127360,190792,9715.73,1096.99,12791.7,20797.1,6763.78,13839.1
519442,288973,317602,2008980,1192260,185807,9176.1,1104.39,10840.3,55592.3,9631.19,12141.9
1366090,716195,821021,4194300,2785140,400151,18888.7,1929.26,6208.98,45334.3,10611.2,36951.2
1539980,745007,919855,4194300,3042440,546745,14625.5,5985.29,112502,90630.5,9724.8,40770.3
1263070,545827,511507,3794830,1233360,163638,19706.3,8417.33,80712.8,62858,11815.6,63356.6
599281,386835,336129,1922400,1438520,253718,8073.91,1461,112624,27745.2,8617.92,11993.7
765593,382735,228199,1525320,907951,131705,13336.7,3537.16,15134.4,57351.7,15495.2,13867.1
641589,331262,508816,3372750,1849680,269950,19283.7,10751.1,5111.26,77522.3,13309.1,40934
827508,441838,342890,1986940,1076360,190134,14857,2793.41,125815,38845.6,8167.5,17990.5
577532,359484,234335,1578350,1095420,163739,10834,3943.78,705434,49864.4,6914.66,13654.4
608761,333625,300698,2253080,1404270,185465,18733.4,2612.25,15978.8,306437,8923.53,33753.1
650344,382508,295791,2757530,1780100,188594,11256.7,4758.44,5578.45,62044.1,10779.8,20211.5
1009570,481799,425858,2623160,1368160,220079,12673.2,3939.05,34328,79559.7,8279.19,29832.3
750444,458863,236179,1280570,831509,155549,13345.2,7376.03,514024,73807,7559.88,17101.7
975887,524106,661102,4194300,2863400,432586,7711.77,4535.81,39665.7,43506.8,11730.2,15536.7
402549,259178,230935,1494590,1022990,154357,5913.36,5985.3,5100.55,37587.8,10200.1,14180.3
1131010,552428,623566,3622500,1753110,307429,15252.9,3203.56,5208.86,93601.6,9337.44,31513.4
714330,460382,201577,1171390,807166,139548,15016,2568.04,93552.4,36789.7,10603.4,12736
1121560,404191,732088,4194300,2104720,327282,15576,4067.01,347627,77404.2,10625.5,32086
651252,388996,331807,2122470,1485340,233257,11257.2,3111.34,23317.8,50775.4,6687.84,20684.5
683051,376015,313633,1907200,1092880,183493,6602.75,2412.67,9191.31,31766.5,7290.94,10465.4
761044,326217,346456,2452440,1110180,155721,13678.2,3382.14,79315.2,64664.4,10894.9,14142.1
451229,312563,203683,1145010,824811,142244,10573.5,1709,89661.2,37162.7,6571.82,11654
677898,402922,321118,2508510,1460480,180630,9814.65,2586.83,10454.9,39666.8,8045.6,16385.9
948027,445250,426713,2798850,1304550,188255,12995,6920.71,8326.11,71829.4,9589.92,52023.1
705283,339672,336205,2274380,1207260,179304,18438.7,4028.27,128179,118137,16628.3,16289.6
755431,306505,379609,2988280,1149650,148162,26096.2,4972.89,20801.8,281956,12163.4,52997.6
1368490,731317,693017,4194300,2430070,365056,26403.8,8280.47,46781.9,159672,36403.9,44118.3
523066,253028,188314,1669060,842112,84330,14255.6,4504.39,215674,64439.1,8496.79,10268.2
1151290,424333,413033,2556160,951508,156132,11088.7,2442.4,6820.52,37469.4,12728.5,41089.8
1328310,544229,764927,4194300,2148340,337208,21192,1771.03,153088,50793.6,22659.7,27256.5
1189180,465369,695261,4098560,2335170,402088,33075.5,7274.31,158628,156791,20061.1,35070.8
482483,324271,200800,1233080,799125,128992,7986.28,1090.15,77122.3,58174.1,27513,12136.4
826243,492767,498762,2997890,2043940,334470,3500.96,2227.66,420222,51729.4,9214.19,21232.4
722653,410836,393871,2136760,1202620,231247,8761,4963.73,7473.13,145810,7816.9,53503.5
628901,367421,460614,2788970,1637550,268632,8396.66,6169.3,6096.24,97643.5,11026.3,33188.9
912239,575229,538137,3449800,2300860,370247,14639.8,2335.04,572411,68137.6,7867.26,22310.1
848097,456136,464617,2822520,1542590,260597,14521,7134.29,28825.6,94578.6,19216.4,21688.5
747835,415562,192089,1360620,750739,107593,8479.64,2602.85,5358.56,30132.4,15038.4,14076.6
767693,418330,379827,2464870,1433900,219645,11473.9,3775.34,49617.2,72448.7,11419.6,18423
604870,351192,177164,1463510,882163,102715,10303.1,3987.62,161950,41254.7,7855.54,8912.13
557321,373128,252242,1541650,1019640,167372,8827.36,3458.15,470495,54033.6,10796.3,13472.6
747994,427861,281332,1892370,1247200,185643,17392,2464.65,168535,26094.4,6880.19,12831
800971,393957,578415,3454120,1977500,318374,14018.7,8635.5,40205.8,60269,16830.4,21312.3
469785,307847,224240,1337670,952918,158843,9366.42,3284.21,278530,42585.1,7357.95,7444.71
859243,453879,288514,1846620,1020440,156056,6983.94,3238.42,44112.8,33017.5,11084.6,13476.3
640004,381618,268232,1716470,1206170,193032,18207.8,3568.88,12764.7,78351.4,12891.5,24987.1
599844,356403,174465,1527910,1052360,116591,8676.52,2297.28,41608.2,56654.4,7475.94,15936
690577,362865,218981,1431930,864754,133368,20590.6,2414.91,23725.1,115736,8502.47,20623.7
592910,410521,134230,1025750,800443,103044,8927.66,1032.76,68246.1,15051.9,10236,6347.49
636165,346492,261109,1651660,964214,154196,13140.6,2750.71,10484,73012,18200.7,16455.7
689242,431155,595360,3568480,2327870,391536,11034.9,2890.11,236593,59156,11367.4,15746.2
814894,341760,438013,2691580,1257240,191039,4456.81,3563.51,351335,49974.9,13790.2,23434.4
751530,487708,246973,1783550,1217110,167114,18588.6,2106.55,5197.81,150403,7522.87,55224.2
738288,405804,256844,1347800,790878,152353,14970,1003.43,5929.94,41469.5,8568.8,24910.1
529905,313670,210863,1189860,743409,133580,7329.82,5858.88,200243,30563.1,12175.1,12439.3
542863,312776,172929,1241170,756648,108756,10316.1,2933.15,19924.5,42436.9,14468.2,11754.2
374593,227171,208306,1720390,1049120,135453,13479.4,1955.15,154496,51085.6,9126.92,9152.25
556464,321641,258076,1548750,1037580,169821,12041.4,2665.9,77346,32401.4,6783.47,11704.3
802531,471622,322292,2053300,1337380,209017,27365.6,3818.86,24683.3,85956.6,17872.9,22793
894167,483759,363520,1989820,1144130,211229,11705,1184.77,27239.4,18649.6,7345.57,11765.8
492347,277306,282860,1679990,938609,151126,8116.25,2323.47,171058,60281.3,10636.3,17484.2
566099,341897,217850,1446360,876681,131044,13832.3,5255.34,359518,62497,7272.73,14634.7
1409390,604833,606385,3627610,1309130,224667,15572.9,8373.78,75765,89668.6,19818,60379.5
550954,287820,245266,1925010,1071440,142374,29773.5,6257.81,40632.4,100809,20630.2,27896.9
660731,315402,295852,2084210,1055250,157356,10649.9,2595.05,9160.29,53660.8,17860,26741.1
1068260,451825,329781,2640350,1158870,138657,20285.2,5315.79,132970,80520.2,19555.2,19701.8
1120110,416559,661061,3910950,1729050,285997,21909.9,6053.91,195475,116312,33130.1,37882.6
533313,332961,198559,1192280,849629,138969,6916.53,4113.72,15211.5,39677.4,6371.95,13807.2
805806,345775,306915,1872060,908877,147654,14281.8,3438.75,7470.26,84135.4,21498.3,22306
1053280,437762,317363,1865850,849643,144335,7307.71,3577.82,9391.03,38643.9,10205.5,23017
678944,392590,323537,2132460,1376800,222265,9577.39,3120.9,46603.9,37549.7,6612.03,10964.3
695629,369149,320134,1938270,1049180,177427,8195.8,1455.25,9780.06,24031.6,19050.6,15788
686578,320513,259021,1668420,705362,109106,5602.31,1666.59,22375.6,20777.8,10545.5,19057.5
958675,434654,309352,1901710,887632,153863,19234.1,3375.74,19723.4,89261.4,14003.2,32556.1
741077,457103,461554,2314600,1546150,321126,10136.5,4761.17,151290,57657.6,14095.2,17747.6
530283,326063,200695,1449560,1036190,138444,8219.59,1585.22,142955,35970.6,16216.8,8380.76
617523,384514,210172,1747080,1230530,152792,11218,3655.28,733042,74444.1,12480.8,15748.1
982676,413303,429643,2664430,1271990,216285,13967.3,2916.27,10919.5,114601,15085,19777.3
584212,374038,260701,1509100,1071910,188539,19217.4,1263.8,19713.5,53242.6,8798.43,20598.7
782200,409696,426415,2645980,1394200,217329,12961.3,7982.81,6370.28,70668.9,11278.1,64144.9
818018,500319,379730,2276990,1473860,243495,9701.71,3972.22,19508.8,157742,6582.28,25449
654050,312310,228984,1331970,648465,117478,9914.21,2903.3,5851.88,87828.9,7578.16,20327.8
705239,465782,297459,1843810,1396780,220913,4983.09,2389.8,54626.2,31364.4,12310.1,13681.3
732486,437947,295779,1665300,884256,162223,16545.2,9176.11,9555.56,80629,10627.5,41429.7
881419,332061,188993,1237460,437748,65549,14177.6,4351.28,68514.7,40351.6,13965.4,15057.7
1259630,708430,489829,2384010,1414110,296726,7851.96,7242.29,6404.11,59757.9,7180.9,53056.6
980346,531207,393587,2462100,1679940,263625,12002.5,1939.22,122059,53176.4,27570.8,18982.3
572273,371503,194726,1082250,666255,121312,13431.3,976.031,17511.7,75808.8,8053.47,12901
1165660,674175,645447,4046650,2550300,427070,14553.6,2690.1,28256.5,320283,11422.6,32808.2
650850,372112,251806,1556160,1006520,163819,14041.7,1549.77,13169,88005.5,10025.7,14098.7
867817,442536,463208,2789820,1396190,241195,14134.8,4798.12,6755.82,70579.7,19384.6,41073.1
811823,487371,276813,1610720,1107960,185350,6940.06,1737.85,41301.4,52769.2,6729.09,16553.9
908393,398656,497612,3016410,1773170,302322,25439.5,2814.4,20714.8,107415,11920.3,33377.4
513953,310124,297820,2298070,1428260,186350,16530,3657.98,22783.1,55825.6,13377.2,12320
883173,311747,489258,3797700,1447620,189201,25276.6,3609.5,156906,120192,14248.5,45596.1
897145,453187,379871,2084880,1003600,184939,8445.78,1380.6,18027.2,30548.6,7909.68,15269
549255,326660,280953,1502420,1025200,197228,12223.3,4008.17,49162.9,61529.3,11805.6,14104
750335,376050,334506,1836780,950843,185312,16674.3,2757.04,79872.4,103515,10434,14110.1
512494,344320,149494,859934,614456,106277,13676.6,3770.72,18085.4,54357.4,9940.54,16241
1229300,666318,429835,2764440,1769530,279479,18727.4,6910.57,167792,109259,7575.58,19965.9
494850,324253,232424,1612610,1143750,163920,10593.6,4430.57,22752.5,51933.7,7504.29,11888.5
887073,431947,388738,2156410,938165,168368,14833.1,4994.17,126576,50838.5,12293,23243.2
1068880,434827,549841,3601920,1402170,221249,33650.7,4675.64,5712.46,262925,13267.5,57590.6
1179950,495398,409451,2674610,1030990,162818,26645.1,4951.93,408415,118253,11042.6,23663.3
1127710,421114,448912,2433540,1032880,182982,7552,1718.53,359818,45540.6,12756.5,18222.4
1049080,388514,409521,2745300,1130910,173631,16631,4981.47,6247.34,89218.5,26464.6,38163.3
1257650,502148,553405,3336990,1345530,221712,20140.6,4038.63,208048,40738.3,20067,24810.2
597162,359557,191540,1235280,807642,127624,9005.67,2002.9,244404,27631,15351.5,7093.96
706474,371528,438157,2624070,1509880,245449,10574.3,2843.3,54414.2,85346.2,8086.7,20804.6
592957,339005,275765,1592280,907771,154673,9284.04,2418.85,26534.7,47911.7,6373.12,15561.3
565283,374155,152566,1201430,830343,99780,20472.1,3822.5,26949,22348.2,7168.51,13929.1
491120,281422,311059,2007150,1361130,213756,10157.7,2457.97,56631.3,105512,10671.7,18627
754063,372980,206325,1333140,818113,131060,12113.1,2769.22,94563.1,62786.6,6825.34,11570.3
559944,324079,192275,1237450,612105,99970,9633.48,1977.65,6210.59,57235.3,9785.16,12142.8
763912,503679,276361,1775990,1142890,179083,14113.2,2655.13,6598.95,51866,8880.01,17605.4
764107,420992,276747,1701500,939541,154739,9247.04,3053.27,69754.9,26322.7,14066.7,14212.7
710753,403584,611576,3669840,2251180,386226,14495.3,4186.42,135347,77904.9,14424.7,25566.1
880535,449839,513536,2964350,1743540,309400,11162.7,2471.94,8962.89,59278.2,10375.5,55936.8
722177,373592,377860,2367630,1372390,220172,12014.9,942.566,5797.37,18671.7,9244.54,25389.6
939859,530388,281665,1730430,950641,149831,26025.5,2793.31,16550.9,138621,11360.1,23260.4
601478,357495,324876,2598850,1984590,250216,16389.9,2690.68,84454.5,36543.8,6747.45,12461.9
875843,452418,374518,2548400,1501630,219667,19791.7,2150.06,29805.1,234430,11396,19530.9
432774,235307,219922,1312410,763857,129841,4253.26,1905.38,231804,16320.2,6950,10682.7
954840,481159,217439,1281540,560204,97616,11828.4,5552.03,44289.9,48359.4,11162.4,18865.9
538239,332761,371728,2181510,1509630,260367,7475.24,3109.35,460978,81206.8,8233.06,14496.4
991751,593796,387193,2591540,1713830,264362,12861.4,5513.25,46651.3,65684.5,14580.4,18515.6
571732,340381,406026,2417310,1880840,312486,9785.64,1391.69,7799.28,50472.7,14897.9,14204.3
402588,231132,238721,1434510,880093,143949,8475.11,2788.71,23275.6,55664,10635.7,11595.7
789102,276764,287726,2717130,1011400,120879,20154.5,4661.97,91515.2,86541.7,10267.2,18609.1
1034820,523823,376508,2485390,1113810,181697,19040.9,6721.72,20172.5,93543.4,29560.3,53303.6
1187500,530840,721742,4194300,1914090,342178,25792,3444.62,130749,110904,17118.4,48238.3
600268,372074,221592,1299970,891646,156790,6880.73,956.379,6148.55,79871.3,6375.69,19235.9
668560,391540,220842,1410390,898888,141630,6165.72,1970.95,9446.79,35715,7968.84,8375.53
763764,454192,410507,2615010,1662600,252814,12622.5,1392.53,5928.05,78791.3,7258.43,24877.6
596840,369863,136242,774241,530410,95161,8151.08,1851.15,19542.2,23588,7413.52,8863.98
540848,289069,413220,2388090,1392150,227872,6171.1,1613.5,15048.4,25804.8,7060.8,11377
602933,324232,225676,1336980,659374,113268,10572.9,3359.85,8721.6,56738.5,7000.33,17913.3
565198,350863,205171,1359250,916378,140390,7235.96,2263.11,28501.5,36450.7,6819.81,9033.52
732795,457090,211563,1307020,896004,146414,10956,2321.7,167991,43796.1,14177.5,11138.6
878233,308686,499837,2739420,1055420,189862,20273,2062.04,202963,73939.8,17016.1,26832.8
833525,465382,377460,2412580,1459510,231905,11904.3,4439.62,130005,44470.2,8512.41,15868
700668,451551,228761,1317240,878152,152176,9580.44,3764.33,36017.3,54370.4,7530.7,12778.2
528609,329672,261722,1501680,958054,170429,7260.84,2455.95,347200,43063.7,7683.57,13724.7
515278,327280,179243,1109080,826993,129023,13274.7,2488.6,235261,36049,14359,7725.93
492807,277378,246892,1411290,865092,150548,11880.5,2747.49,278132,44662.3,9211.37,19102.9
808132,461916,433745,2673290,1671200,269286,7418.29,3379.02,105219,50743.9,7973.8,13369.3
1431850,712880,873443,4194300,2926420,517719,16772.4,8698.14,21393,53339.5,26341.2,35157.2
433287,270114,204192,1395440,995416,152861,19482.4,3354.85,87784.1,73877.7,10879.3,11742.7
437463,299326,148190,1361020,965603,104349,13730.2,2094.93,60373.8,57015.2,7658.85,10405.2
809912,350689,395606,3586030,1579740,155749,16761.2,10831.9,5343.88,128970,11699.2,38377
593044,323727,330816,2164240,1472160,219072,11429.7,2614.41,19492.3,66278.1,23625.3,12638.1
1083130,616440,552372,3479410,2193400,358648,11809.9,5108.11,19519.2,57097.8,9294.56,31995.8
342887,229453,161373,1308310,946366,112480,9914.02,2351.96,5970.74,55495.7,11059.9,17511
569864,410884,223058,1339790,974114,163867,6841.29,1634.42,27498.6,42811.5,8461.23,13503.9
928032,512296,290658,2007160,1159260,172961,13152.7,4223.32,107054,57024,8674.12,14805.9
608147,386052,253715,1517000,880915,152476,14184.9,3400.35,152491,50091.8,10354.1,14874.6
451232,256627,247605,1438460,815115,138812,8871.13,2436.75,24204.1,34693.8,27673.2,13114.6
1274540,757169,648220,3616490,2319200,403974,17454.4,6950.85,7436.28,171477,32403.5,43225.4
552786,290617,226274,1716410,871389,118641,13139.7,1374.96,7958.87,52006.7,10148.4,11198.3
639686,381470,299433,1891170,1316360,205968,8050.66,3001.14,11444.2,46944.8,9344.66,16021.7
538732,319227,248675,2135280,1546850,175407,10506.9,7233.43,79794.7,64770.8,9221.19,13675.2
446345,324295,208376,1081900,812088,157834,5781.17,2221.17,19202.2,27232.9,14750.9,14642.2
1261710,646402,719773,4194300,2593920,403261,13650.4,8767.26,8284.21,95481,25921.4,37207.6
772392,329052,287563,1553660,779578,152696,9181.33,3613.95,137132,32937.2,14439.4,10991
970061,448345,273443,1834910,781338,116139,14825,2998.51,9240.43,87282.6,20446.1,24304.9
1023580,376803,505881,3668310,1358420,203875,20563.3,5579.99,307309,132509,24244.2,68356.6
1099750,560448,521305,3192780,1621230,258265,35047.2,3013.2,594502,123923,24113.2,26253.6
791565,464632,296701,1947310,1392290,214580,14060.1,5088.99,92420,77803.5,11601.2,17041.9
846064,527466,340293,2626120,1424930,182238,17525.1,7785.89,8408.43,106560,29639.5,36071.5
647163,413323,344337,2649430,1558910,209506,15552.5,2731.93,6335.86,97535.1,15078.5,27487.9
480215,293728,245869,1354200,812564,147193,9969.52,4147.63,113509,39107.7,10683.3,11767.3
771721,523236,416395,2604880,1915000,304875,11059.5,3117.04,77202.6,52309.6,10395.3,10541.9
901424,506357,399272,2280460,1607640,285651,13951.8,3017.63,125415,73722.3,7104.03,13107.2
967742,365009,627725,3721230,1441300,234681,15242.9,4987.86,154026,68577.5,20301.3,22965.5
1269710,645328,534538,2796480,1558620,303499,8411.23,11110.3,6686.84,66920.7,9575.17,64975.2
895937,364196,506517,3709990,1089690,173351,35131.7,3957.19,10316.9,128818,25889.1,45242.6
709712,453696,217292,1109990,734766,145002,10042.1,2817.41,10086.6,40993.9,10221.9,15833.9
953327,605745,270575,1859690,1167640,180611,11886.5,5912.9,37457.2,56239.7,10195.7,18373.3
1358750,582578,686981,4194300,1856240,298573,13227,8803.25,6584.43,90502.5,21056,60845.6
1355840,619475,467571,3154090,1338310,218098,19440.4,3053.36,257306,78389.4,10356.7,24458.4
1124340,618057,796809,4194300,3224450,496237,7439.89,7171.3,7388.35,49919.3,9970.23,52964.3
589535,271811,341362,2609920,1647120,219492,12250.3,1893.05,591687,69560.2,6694.14,17830.7
624417,332093,331538,2055220,1005190,166143,15630.4,2272.49,15957.9,43100.4,8355.16,15810
535562,322926,189688,1545360,899393,107540,11652.8,3410.18,124604,86269.3,6959.98,15593.3
787210,482891,319578,1829520,1205240,207404,14744.2,3586.34,40389,42567.7,11983.1,16368.4
466653,282368,223362,1891680,1095120,122967,16753.3,4352.07,43143.9,81985.2,7883.91,13722.2
563177,271399,177097,1255790,652210,94954,19312.1,2495.2,347888,46318.8,9019.28,13105.7
507991,275110,353376,2122690,1384920,224880,18930.8,5515.95,17277.7,69560.9,15641,43199.8
577464,363005,356690,2295450,1580250,245651,11453.8,2203.47,62399.5,32620.8,8891.12,15889.4
575441,345619,350030,1967750,1208900,217764,10350.3,6411.84,32450,55785.8,15340.5,17541.3
639787,369436,210188,1567400,1002150,132881,11866,1626.78,499498,58694.4,6603.17,10269.2
518737,286922,334229,2490370,1506520,195181,12909.3,1129.98,24079,34903.9,12896.7,13204.2
449434,271134,251496,1746450,1230020,171276,13174.8,4256.35,293110,68433.7,14950.3,13516.4
618926,406796,329460,1926640,1379220,240431,9158.14,3084.45,239043,48961,7529.86,14472.8
700065,467196,400775,2491610,1833930,290696,11874.8,1524.11,36438.3,54101.1,6522.51,12824.3
1294150,752826,532208,3765210,2286900,319531,24839.9,4808.02,5584.52,311601,14736.5,41732.1
906387,446630,417219,2212260,1349700,254210,15419,2535.55,80930.6,41937,15439.5,24981.2
331469,195486,232661,2261710,1475710,156411,13338.8,1834.12,28769,59719.3,9049.79,14681.7
462042,237627,243787,1837440,1058940,149270,14516.3,3844.62,96930.5,75879.6,8305.8,12652
876520,550884,302262,1619830,1064220,200925,16039.8,5895.81,80468.3,63495.2,18713.6,21773.6
732505,437729,270453,1684620,1014840,169005,21335.2,1882.59,56159.2,60347.6,12040.4,16713.3
652080,279426,278482,1554310,568607,107543,14014.1,1621.24,11478.5,53556.8,8474.93,15453.6
945100,507941,355145,2185520,1061180,172738,13704.5,8382.86,5606.86,90540.4,8695.96,34311.5
516856,239702,468171,3193520,1377860,203230,15102.8,2727.3,122761,300512,9695.97,26381.7
845051,312684,370780,2334050,941674,164808,25354.8,5154.71,101588,101423,19675.7,44593
1209910,563576,436054,3188470,1598640,218881,33301,6449.23,93189.7,86270.6,15380.1,25357.6
577094,376797,233307,1385240,883741,149187,10752,4428.31,421029,38001.9,21927.5,12421.3
837808,411472,351011,2369180,1458620,233182,15766.6,3896.68,139315,64188.9,10721.3,9181.4
924072,472821,398099,3219120,2152550,276778,18753.9,5164.37,137916,89262,12754.6,17391.8
749235,441904,295852,2145120,1264930,175251,16499.1,4379.27,12427.6,49920.1,11817.3,18725.1
644783,430066,393625,3332900,2273060,282523,20211.2,2617.9,23399.9,76457.8,13165.6,13776
868072,499127,296903,2015970,1318870,196627,12685.2,2459.43,5635.12,65777.8,13914.4,18430
480057,316137,174333,1391760,1038130,128879,12243.5,4820.58,61678.2,63336.6,12455.7,11598.6
662910,359072,292290,2071720,1462400,204601,25564,4372.06,75199.3,136340,15431.2,21622.2
863193,523365,312189,2022400,1109000,173332,9435.97,5272.82,46807,59966.2,14837.3,15440.1
692325,338588,234297,1294890,744988,135085,14858.9,4237.26,501152,53134.5,20830.5,10608.1
870979,475322,348839,2625830,1817530,251236,13654.8,3005.12,236524,59262.6,19394.3,14571.2
591629,340292,471371,2942890,1883610,296811,6797.48,3790.01,10983.2,76497.4,9166.9,18987.9
513741,316896,289219,2089540,1404200,201767,16529.1,4305.7,60046.9,56379.8,16595.8,12857
680413,429616,258511,1638290,1177080,180758,5491.52,2178.82,114777,28390.4,7363.42,10420.9
710284,465297,275412,1493510,1050000,196994,15478.6,3488.48,27435.9,37696.4,6708.17,9832.58
796147,488270,299185,1988630,1249320,193074,14713.4,5873.74,18211.1,85924,11248.7,19781.6
1028770,370836,714480,4194300,1467990,220082,11595.6,6827.47,6017.05,70004.9,14644.5,52567.4
745069,403642,250921,1519330,786745,128396,20689.3,3561.98,82485.5,125563,8345.52,17554.3
885403,437166,398797,2503530,1338320,220323,9863.95,5311.9,5605.94,71751.1,11570.3,19916
447668,310651,192785,1435220,1082470,146663,13913.3,4849.41,143615,57198.9,16488,11305
930739,549906,324219,2052660,1252330,208762,13343.2,2564.42,350128,55385.2,11466.1,13122.6
878505,461327,307869,1927090,1251030,199083,13151,2983.06,15163.2,71778.7,11517.5,17116.2
956731,611026,363655,2309510,1395170,225578,7170.1,3262.08,26437.6,45693.6,10342.1,18536.4
856890,519115,243107,1695960,1212970,178491,23644.5,3843.1,36679.1,191058,28011.3,24146.1
1293440,606995,365049,2884470,1353140,158931,15479.1,4401.32,7500.91,81448.6,18777.9,40772
578410,360703,211986,1409310,974536,145893,15629.8,2825.36,27341,47565.3,11496.1,15170.3
921599,468577,573670,4194300,2278250,261411,13053.9,5278.58,18425.7,78411.1,13723.6,22873
453048,246076,292456,2324640,1515040,197638,15159.6,5047.84,54765.2,89317.7,16454.8,13053.6
529338,326281,235959,2077220,1269520,150789,18938.3,1791.05,6690.93,126977,8909.19,32761.9
718782,389269,307661,1738670,1012180,178222,13872.7,1971.79,281169,47259.8,9397.62,13717.6
813376,350489,390468,2292180,1092700,189698,7267.04,1490.97,6384.98,61908.4,12752.1,30598.4
849683,509557,640438,3700540,2430830,420839,18450.8,1406.68,118965,21908.9,23755.9,9438.55
1404940,793321,411211,2608160,1560840,248443,20741,3781.4,20820.8,32291.8,30145.3,57254.9
585014,376633,379279,2268420,1302430,233333,5619.59,3488.47,105409,29192,13672.3,8409.18
968216,551889,485111,2873620,1730100,290173,17413.6,954.171,102796,74531.7,17622.5,19447.3
538670,295052,281657,1743490,1141430,180702,11294.4,3000.65,31272.8,50988.4,7464.46,12649.8
624735,425363,253098,1445050,1014660,180418,8332.22,1141.61,423534,27094.7,6805,12394.7
581350,404441,163153,964025,676633,114541,8190.79,2878.44,13914.6,30061.4,26286.8,9850.16
503747,258797,265155,1629010,722887,120839,11402.3,970.593,45424.5,36967.7,9501.81,11564
647711,415277,272607,1616460,1103840,184235,10866.4,1430.76,58410.2,33674.9,8393.68,11187.8
1144270,473913,586886,3297040,1213270,222242,21912.2,5501.75,60869.5,180550,23371.6,50748.1
1238630,615026,592113,3846840,2459890,381392,12315.5,1927.82,31999.9,70623.1,9566.12,27720.8
666988,354842,276020,1867220,1134780,168449,12720.9,5057.48,10467.7,84421.4,6547.91,17953
694429,397463,223883,1413190,1056010,162279,12990.9,3268.08,67376.5,38564.8,8610.86,10966.6
